,File_name,Site,County,Geographic_region,Latitude,Longitude,Dating,Type,Comments,rowname,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
116,P532.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P532,0.120959033,-0.00211313,-0.003390605,0.049968861,0.035710696,-0.025052215,0.03050124,0.015879863,0.002773639,0.004727637,-0.019370195,-0.003071923,0.011355066,-0.006832635,-0.009476431,0.005288975,-0.004503658,0.00403162,-0.001805303,-0.013108811,-0.001228424,-0.00017456,-0.010799703,-0.007899226,-0.003874081,2.67E-05,-3.59E-05,0.005081457,-0.001888416,-0.002662876,0.000612561,0.006141695,-0.003143654,0.002533836,0.000378324,-0.001630433,0.003333419,-0.000676726,0.00230797,-0.002301013,-0.000567361,0.001275846,-6.85E-07,0.000478764,0.001461329,0.001178765,-0.001100702,0.003876966,0.001961762,0.001305331,0.000471418,0.000453564,-0.000610699,0.000227562,-0.000504408,0.001484565,-0.000242123,0.000287114,-0.000358265,-0.000343528,0.000406209,7.89E-05,0.000674543,0.000355653,0.000466087,-0.00049868,0.000215596,-0.000745302
117,P534.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P534,-0.086072773,-0.107498493,-0.05579549,-0.048213148,0.012032023,-0.006614576,0.014557687,0.021949181,0.020846336,-0.001778243,0.004826532,-0.021794565,-0.015002459,0.00449308,-0.009396821,-0.004336304,0.002424233,-0.007324168,0.002897964,0.005704937,-0.005502484,0.004204848,0.004834304,-0.001134055,-0.003991755,-0.001385615,-0.005698275,-0.001699968,-0.000349546,-0.003344971,-0.007574525,0.005015311,-0.001720509,-0.000868923,5.61E-05,0.000686423,-0.001517019,0.000152032,0.00037516,0.006090229,0.001117954,-0.004130812,0.000116709,-0.002551193,-0.001786044,-0.001502609,-0.001709958,0.003778296,-0.000244104,-0.000883957,-0.000594311,0.000906449,0.001379911,-0.001159823,-0.000262528,0.000502862,0.000424979,-0.000260651,-0.001314877,-0.000329707,-0.000144565,-0.000272906,-0.000655779,-0.000503466,-0.000419237,-1.50E-05,-0.000457221,7.90E-05
118,P536.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P536,-0.145865284,0.057939213,-0.054846746,0.006556017,0.016825141,-0.023180775,-0.017526259,0.005628554,0.013067638,-0.019834657,-0.013537054,0.000528218,-0.000789674,-0.010515249,-0.005285956,-0.002271279,0.00309692,0.007012232,-0.008370667,-0.005185383,-0.004508351,0.003336099,0.00539751,-0.007285569,0.000950948,0.002936147,-0.000854407,-0.00020833,-0.004421487,0.003461202,0.005205233,-0.004054574,-0.001529086,0.004207521,0.003498927,0.002477246,-0.003036011,0.002885802,-0.003677443,-0.000602764,0.001389767,-0.001714626,0.001627503,0.001732609,0.003361344,-0.000952336,-0.000475522,-0.001217043,0.002863158,-0.001208365,-0.000680119,-0.000119533,0.000248649,-0.000124041,-0.001013983,-0.000824159,-0.000411592,-6.46E-05,0.000913694,-0.000155652,0.001021955,-0.000318815,0.000550274,-0.000199986,0.000649955,0.000100987,-0.000164345,5.01E-05
119,P553.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P553,0.092757681,-0.041308536,-0.008006431,-0.00537579,0.011455704,-0.023451764,0.004211231,-0.001087369,0.011996796,-0.015482117,0.016213266,0.010818765,-0.004346857,-0.005380061,0.001107291,0.002673041,-0.006323218,-0.00534971,0.014368489,0.002602511,-0.007630761,0.002426532,-0.000711822,0.005486757,-0.004672262,-0.000125014,-0.000514473,0.003160782,0.000707251,0.005146054,-0.002072149,-0.004410574,0.00449795,0.001053689,-0.004856728,0.000425551,0.000752199,0.002290632,-0.001977616,-0.000295413,0.0003806,-0.001027404,0.001060273,0.002783039,-0.002394244,-0.002557547,-0.001624293,0.001641248,-8.97E-05,0.000636318,-0.00024441,-0.000314683,-0.000424549,0.000991879,-0.001734,-0.001191413,-4.83E-05,0.000200505,-0.000634371,-0.000238603,-0.000351477,-0.000763011,-0.000576878,-0.00058236,-0.000476572,-0.000187101,-6.01E-05,-8.13E-05
120,P597.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P597,0.010054787,0.018979623,-0.066852601,0.036230418,0.029577605,-0.012920678,-0.007894018,-0.024292001,0.006235481,-0.014119185,0.004230783,-0.013046289,-0.013257094,0.001253058,-0.006431614,-0.007718364,0.006364639,-0.014929598,-0.007313846,-0.0004309,0.002820195,-0.004063324,-0.00544128,0.001189691,0.000354735,-0.004591201,-0.002544808,0.007675777,0.002452875,0.000794963,-0.003162853,0.002372756,0.002296128,0.000357234,0.002682078,0.002122169,-0.000200891,-0.005267977,0.001148031,0.000105525,0.001125712,-0.002166393,0.003238317,0.000382154,0.000709997,0.000314348,0.001765132,0.000370346,0.000723716,-0.001336131,0.00131318,0.001351382,-0.000730308,0.001614202,-0.001950459,-0.00072691,-9.79E-05,0.000619105,-0.000446343,0.000125188,7.12E-05,0.000301893,-0.000409516,-0.000114799,-0.000643415,-1.09E-05,-8.78E-05,-4.12E-05
121,P617.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P617,0.122083132,-0.017249747,-0.014242722,-0.016305932,-0.030634063,0.001121488,-0.000922084,-0.02417046,0.008241334,0.001075366,-0.00352228,0.003239995,0.008240784,-0.000520031,0.002607652,0.012572448,0.005156347,-0.009385058,-0.007567094,-0.00288614,-0.00048656,-0.004974952,0.007117062,-0.000937484,-0.001701003,0.010525348,-0.001126432,0.00176876,0.002790232,0.001336424,-0.003870272,-0.000883393,-0.000410566,-0.003306609,-0.004018556,-0.00216162,-0.004488044,-0.002160991,0.001314609,-0.002053901,0.000630094,0.000478056,0.001114788,0.002858376,0.002509028,-0.00131434,0.001646457,0.001575256,-0.001063309,0.001382582,-0.0016994,-0.001207917,0.000764617,0.001304406,0.000248479,-0.000111107,-0.000367349,0.00013587,0.000131357,-0.000132151,0.000743279,-0.000130602,0.000447792,-3.42E-05,-0.000225828,0.000502,0.000360567,0.00028312
122,P618.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P618,0.087407114,-0.005792572,-0.034678149,-0.00147498,0.033172787,-0.018489644,0.020691822,-0.008823388,-0.006316504,-0.008161862,0.012609318,0.007372629,0.004357758,-0.013293813,-0.000682979,0.005436852,-0.007553003,-0.0041296,0.013538143,0.001846457,0.009776427,0.00040643,-0.002873512,0.003813264,0.005182334,-0.003704015,0.003140438,0.0055914,0.000515165,-0.000383886,-0.004665039,-2.03E-05,0.004248253,0.001453904,-0.000247618,-0.001519114,0.001003283,0.004861844,0.000620562,0.00281677,0.002625516,-0.000858785,0.00346228,0.001056057,0.000960089,0.000622538,0.00265266,-0.000180312,0.003527114,-0.000350886,0.002028286,-0.000545105,-0.000192565,-0.000708681,0.000721843,0.000195692,0.000986347,0.00109197,-0.000899323,-0.000433373,-0.001498538,-0.000286926,0.000819443,-9.38E-05,0.000170294,-0.000172316,-0.000856443,-0.000282914
123,P619.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P619,0.081218761,-0.045836321,0.040597611,-0.026941892,0.052306135,-0.012007903,-0.008749285,-0.008817811,0.026505917,-0.005025496,-0.006216579,0.017541938,-0.012325181,-0.00596871,0.002979305,0.013437313,-0.007347826,0.002948995,-0.000170224,0.005545236,0.001308302,0.001290251,-7.62E-05,0.002868377,0.001774813,0.00614155,0.003483326,4.07E-05,-0.005639292,0.005621528,-0.000342888,4.08E-05,-0.001488166,-0.006527717,-0.001060891,0.006394449,0.001610226,-0.000824541,-0.001391267,-0.001046558,-0.001710141,-0.000483366,0.003460726,0.000988403,-0.001468127,-0.002310312,0.002422078,-0.002173784,6.93E-05,-0.001937201,-0.002478193,-0.000498926,0.001164138,0.000307845,0.000316311,0.000180256,0.001858657,3.00E-05,0.000983393,0.000662705,-0.000108042,-0.000638257,0.000545101,-0.000672206,-0.000198375,5.02E-05,-0.000370951,7.15E-06
124,W0001.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,Possible bout-coupé,W0001,-0.078284314,0.011875664,0.033203929,-0.044168427,-0.013761184,-0.005205979,-0.014972888,-0.005283998,-0.028533014,0.014510154,0.006200337,-0.001641849,0.004516483,0.000286696,0.016900962,0.011361899,0.002744214,-0.004173861,-0.004671954,-0.003442491,0.004476431,-0.003880399,-0.000183709,-0.001237836,-0.000265411,-0.001422081,-0.003893402,-0.003490695,0.000922693,0.003990318,0.002525574,0.003296834,0.001414161,-0.003385025,0.000229394,-0.005590858,-0.001180599,0.000175242,0.002090785,0.005311637,0.003023414,-0.001549482,-0.000733576,0.003584101,-0.000756792,-0.001416883,0.001354526,-0.000814045,0.001644559,-0.002393731,0.0006113,0.002184207,0.000143051,-0.001233428,-0.000323823,0.001524621,-0.000654453,0.00027908,0.000849514,-0.000495342,0.000923953,0.000290005,-0.000121524,-0.000782239,0.00033874,0.000461121,-0.000264434,0.000152295
125,W0003.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0003,-0.039942696,-0.021352672,0.012527114,-0.02577716,0.033438275,0.000415502,-0.010321487,-0.015280741,0.00560135,0.006197192,-0.006232975,0.007227655,-0.003040306,-0.004851491,0.002379222,0.010342903,-0.011932202,0.010179631,-0.002864429,-0.00045144,-0.002640101,0.00271605,-0.000772759,-0.003993915,0.005864702,0.002385416,0.006292917,-0.003779665,-0.006709435,-0.005956876,7.62E-06,0.001403816,0.001913563,0.00174419,-0.003251416,0.001226669,0.001971558,-0.003581921,0.001662247,-0.001692377,0.004809193,0.002929013,-0.00295929,0.00102946,-0.002789048,-0.000411252,-0.001479549,-0.000352456,-0.001844901,-0.000391487,0.001628065,-0.001165926,0.000161839,-0.001146999,-0.000226422,0.000393552,-0.0003469,0.000580441,-0.000693961,0.000880745,0.000706114,-0.000771798,-0.000271962,-0.000691768,-0.001309922,0.000864766,-0.000532579,0.00056139
126,W0005.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0005,-0.064877313,0.036525105,-0.031330769,0.009682708,-0.028399448,0.009225679,0.006541516,-0.004081709,-0.014361925,-0.007274101,-0.007604731,-0.008016255,-0.001282852,-0.00575174,-0.011919311,0.01396627,-0.006510847,0.002487514,0.002422556,0.006716271,-0.008133201,0.007096778,-0.008629686,0.005154502,-0.006186361,-0.000594569,0.002505829,-0.005090599,0.003282822,0.004096359,0.000167317,0.004583245,0.004716113,0.000745174,0.001438517,0.000963403,0.001489336,-0.007345529,-0.004471135,-0.001894151,-0.001169854,0.002887256,-0.001517778,-0.001727392,0.003160871,0.000186773,0.002157287,0.000742581,-0.001249868,-0.001681953,-0.001088237,0.002249519,0.00106762,0.000135273,0.000761423,-0.000806331,-0.001307203,0.001676587,-0.001039649,0.000666656,-0.00017262,-0.000627397,0.000878494,0.00072759,-0.000162972,-6.85E-05,-0.00012998,-9.46E-05
127,W0007.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0007,0.037039366,0.026731288,0.041504583,0.004128169,0.018795635,-0.034094216,0.013228088,0.002252645,-0.002068537,0.006982749,-0.01173039,0.003497663,-0.002329106,-0.006196691,-0.002782097,0.008117027,-0.005463324,0.00036953,0.016658951,0.002474919,-0.002994385,0.000981793,-0.003860958,0.011060321,0.000573715,-0.002315594,5.29E-06,0.001867821,0.001690699,-0.00209634,0.005408714,-0.000371366,0.002737725,1.88E-05,-0.004161046,0.00027421,-0.001708517,3.60E-05,-0.001545005,0.001703339,-0.002117331,-0.000365991,0.00137966,-0.000369486,0.001319842,0.000235959,0.000321893,0.001590932,-0.001513401,0.002671556,-0.00049164,0.001003241,0.001679555,-0.00057858,-0.001074521,0.000201931,-0.000242051,0.000914272,0.002157385,0.000502711,-0.000403948,0.00102225,-0.000308067,0.001120223,8.21E-05,0.000299168,1.90E-06,0.000124776
128,W0010.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0010,0.03670082,0.018921117,-0.00598692,0.009912256,-0.005153401,-0.03678503,0.001070432,0.008402522,-0.005991417,0.010122659,0.007944264,8.82E-05,0.002033308,0.016269699,0.008149382,-0.008134976,-0.00479839,-0.001656391,0.000247619,0.00868083,-0.004849624,-0.007106139,0.005976897,-0.001418109,0.006026969,-0.00523096,-0.000264827,-0.001430491,0.002088647,0.008790768,0.001737854,0.001442241,0.001842962,-0.000784798,-0.004292583,-0.004173076,-0.001997907,-7.38E-05,0.00060648,0.000796957,0.002044245,-0.000417861,0.001341411,-0.003045811,-0.00050334,-0.002359002,-0.002760626,-0.00025674,9.16E-05,-0.000115727,0.000691312,0.000186205,0.002300759,0.000696386,0.000564947,0.000295066,-5.65E-05,-0.000694811,-0.000584245,-0.00036112,-0.00017235,-0.000107173,0.000319343,-0.000205165,0.000475667,0.000456259,0.000325126,-0.000777485
129,W0011.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,"Possible, broken bout-coupé",W0011,-0.080658915,0.051134985,-0.044100706,0.007062206,0.005051438,-0.001563238,0.010781681,-0.01777726,0.010067412,-0.013950124,-0.008794794,-0.004001245,-0.008187395,0.010274511,-0.003308303,0.000102754,-0.000934402,-0.005712499,-0.004429394,-0.008207616,0.000834094,-0.00209623,0.004808565,-0.00617213,-0.003561789,-0.006084805,0.005722956,0.004416534,0.003787462,0.004772495,-0.000663537,-0.002696277,-0.003772215,-0.003142637,0.003825911,-0.000461879,0.000991945,0.003305323,-0.002797306,7.22E-05,0.000164032,0.001772685,0.00059033,-4.24E-05,-8.36E-05,-0.001635596,0.000309122,-0.003264333,-0.000704213,-0.000812176,0.001667943,0.000630355,0.001976984,-0.000924044,-0.001033842,-0.001005739,-1.76E-05,0.000227399,0.000413911,0.000453705,0.000652717,-0.00051504,-0.000404096,0.001042345,-0.000722272,-0.00041625,-0.001179918,-0.000218007
130,W0013.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0013,-0.04379355,0.100640359,-0.015180779,-0.001617965,-0.067345098,-0.017709,0.015826953,0.035238025,0.023184386,-0.006464167,-0.019473731,-0.00679985,0.006304998,0.004560036,0.003410364,-0.003429358,-0.004102084,-0.000785774,-0.000494904,0.000358887,0.006489501,-0.001938531,4.86E-05,-0.003363909,0.002833309,0.004935052,0.006225106,-0.002981876,0.008266507,0.005212418,-0.002772323,0.008640204,0.000597477,0.003422395,0.005063548,0.005144431,0.00243658,-0.00231477,0.000374051,0.001181779,-0.003699707,0.000920517,-0.001904313,0.001678799,0.001563144,-0.00107044,0.001238474,0.002312391,-0.000334874,0.000714651,0.000723482,0.000408853,-0.000958679,-0.0019921,0.000767485,3.82E-05,0.000313154,0.000294227,-0.000219512,-0.000539159,0.000361621,0.000371432,0.000131781,-0.000855869,-0.000256395,0.000149241,-0.00100819,0.000516745
131,W0024.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0024,0.111736379,0.041531819,-0.039555861,0.020942791,0.034427048,-0.014487688,0.030523652,0.004143578,-0.021186199,0.00227275,-0.015511879,-0.002849064,-0.00760048,0.003455345,0.005126051,0.021574167,0.009266286,-0.012407376,0.011202853,-0.012282585,0.005425309,0.005500406,-0.002352698,-0.009368096,0.004208114,-0.004133128,-0.001191979,-0.006362969,-0.001627859,0.004166383,-0.007745777,0.002102129,-0.00543773,-0.004619735,0.003219635,0.002004774,-0.007197922,0.003021683,-0.004712822,-0.002798934,-0.002706276,-0.001082013,-0.003014515,0.000815003,-0.000318429,-0.00082641,-0.002169706,-0.002926798,-0.002929123,0.001009452,0.002174387,-0.00088768,0.000324693,0.00155506,0.001060868,-0.000306349,0.000440723,-7.06E-05,-0.000390671,0.000601375,0.00107863,0.000871664,1.33E-05,-0.001108262,7.02E-05,0.000297181,3.12E-05,-0.00045487
132,W0245.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0245,-0.153008209,0.120902705,0.018303741,0.018750402,-0.024046478,-0.007276839,-0.036207659,0.022561599,-0.019179469,-0.007184922,0.016287931,-0.01156136,0.008556986,-0.021121813,-0.007700531,0.009587857,0.005584031,0.005641245,-0.000119695,0.006161468,0.004535389,-0.001062485,0.002520477,0.001424817,-0.01015267,-0.005953119,-0.003637542,-0.003619695,0.0046458,0.005647782,-0.003161715,-0.00276018,0.002129366,0.000720824,-0.005059165,-0.000727809,-3.09E-05,0.000945058,0.001293345,-0.001210064,0.000681984,-0.001412771,0.002973644,0.000777875,-0.000563748,-6.18E-05,0.001633514,-3.53E-05,-0.000766127,-0.00063813,-0.000100067,-0.00088374,0.002080283,0.000664563,0.000472346,0.001371601,0.000374384,-0.000383513,0.000609143,-0.000372857,-0.000251146,0.000122114,-0.000174472,-1.72E-05,0.000352136,0.000753915,-0.000274122,-0.000418126
133,W0256.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0256,0.119477018,0.049187859,-0.000822408,0.089663999,-0.078800387,-0.019561566,-0.037726238,0.01088006,0.008208682,0.01886749,0.007090111,-0.011192408,-0.011531981,-0.003621933,-0.006705537,-0.009820101,0.004680019,0.005374004,0.004482447,-0.005936228,-0.002983304,-0.002170266,0.001842878,0.002087072,0.001045599,0.000949227,-0.006352575,0.001904883,-0.007780559,-0.001237886,0.004087253,-0.002379249,0.00287886,0.001008768,0.004252949,0.001022399,-7.08E-05,0.000217553,-0.00319282,0.001965555,0.002033731,-0.00082257,-0.000279988,0.003628491,-0.003721672,-0.000663783,0.000792345,-0.002524679,0.000626279,-5.80E-05,0.001247705,-0.00195165,0.000392718,0.001817055,0.000302264,0.001978705,-8.12E-05,-0.00023639,-0.000905472,0.000436192,0.000253406,-0.000136472,0.000570531,0.000248866,-1.48E-05,0.000120213,-0.000170721,0.000243439
134,W0517.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0517,-0.008925337,0.015218037,0.013663751,-0.012580542,-0.01219523,0.007270135,-0.006242546,-0.005584109,0.000746929,-0.000426843,-0.001425875,0.008520018,-0.001320284,0.005508918,-0.003318958,0.003970735,-0.006790982,-0.002946822,0.00137039,-0.00128317,-0.004149076,-0.00086796,0.001712917,0.002660874,-0.002268485,-0.006070149,0.00055273,0.00130435,-0.002191449,-0.002518549,0.000875813,3.83E-05,0.001612303,4.26E-05,-0.005452,-0.001297531,-0.002801764,0.000581789,0.00051244,-0.001692798,-0.000562052,-0.001032761,-0.001496408,-0.000497231,-0.001719122,-0.001133275,-0.001411297,-0.002961548,0.000327052,0.000464821,2.11E-05,0.001278756,-0.001430577,0.000217908,-0.000201064,0.000702089,7.14E-05,0.000140481,0.000338759,0.000425022,-3.20E-05,0.000389031,-0.000114487,0.000262739,-0.000735875,0.000403971,0.000822884,-4.95E-05
135,W0519.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0519,0.023756497,0.031438234,0.006027402,0.014748952,-0.000494871,0.007053097,0.01409001,-0.002090165,0.006613168,0.000802296,-0.001748392,-0.004083056,-0.001415089,0.001590149,-0.001724186,-0.000791539,-0.005344818,0.005258844,0.001819038,0.001681301,-0.001703279,0.001418652,-0.008991955,0.00028259,0.006542472,0.001536108,0.001275277,-0.00567454,-0.005002528,-0.003370709,0.000600141,0.002485288,-0.001816517,-0.000275232,-7.93E-05,0.000138622,0.000997177,-0.000863521,-0.00233754,-0.0004582,-0.001381937,-0.000694821,0.000400955,0.00076797,-0.000237859,-0.002037016,-0.000383027,-0.001935915,-0.00148167,0.001222041,0.001233259,-0.00032565,-0.001021008,-0.001549221,0.001398121,-0.001338076,0.000107683,0.000209749,3.87E-05,-0.000424999,-0.0006294,-9.86E-05,0.000962588,-1.79E-07,0.000713607,-0.000110696,0.000393902,0.000107797
136,W0521.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0521,0.103358533,-0.031685674,0.000482552,0.005173668,0.008466845,0.004895493,0.001041098,-0.005805434,-0.007711392,-0.004545756,0.004017953,5.81E-06,0.005342554,0.003269979,-0.000206898,-0.001844848,0.003069682,0.003755972,-0.000743044,0.013614199,0.000294162,0.000470681,0.005047809,-0.001031759,-0.000421463,-0.001897162,-0.005092446,0.002752916,0.00105038,-0.003901899,0.002361209,0.000638877,0.000961877,0.000235788,0.005924933,-0.000599657,0.000102413,0.000964915,0.000881841,-0.002867143,-0.003008801,0.003036737,-0.001110877,-0.000918096,0.001311166,-0.000803017,0.000663627,-0.002714667,-0.000467295,0.001106538,-0.001349126,5.18E-05,-0.000235378,6.18E-05,-0.001537566,0.000130562,-0.000599823,-7.77E-05,0.000785313,-0.000172769,2.14E-05,-0.000889012,0.000109573,0.000274762,0.000410711,0.000405351,-0.000117122,-0.000240041
137,W0523.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0523,0.003192773,0.028548761,0.020713936,-0.014739642,0.017810835,-0.02100925,0.014829518,0.015781146,-0.004264372,0.002508707,-0.011436121,-0.010524866,0.005382273,0.013862291,-0.004123468,-0.00835939,-0.006512183,0.003097879,0.007079479,-0.000337116,-0.004747435,0.001419216,0.011718197,0.001995857,0.005838271,-0.005073417,0.0103728,-0.000437309,0.003632139,-0.006810634,-0.001633461,0.003649468,-0.002769221,0.000548724,-0.00378025,0.001893816,-0.002054873,0.000261525,-0.00032361,-0.001381558,-0.000643918,-0.001217852,-2.85E-05,0.003585688,-0.001752293,0.000293939,-0.001102393,-0.000303999,0.000510152,0.001586832,-2.71E-06,-0.000831301,-0.000182729,-0.000966074,-0.00161544,0.00048,-4.64E-05,-0.000365647,-0.000305796,0.00033202,0.000230446,-0.00036234,0.000235657,-9.48E-05,0.000351632,0.00056088,-0.000698556,-0.000545972
138,W0540.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0540,-0.020444942,0.031956681,0.042232405,-0.011909227,-0.029832983,-0.037465141,-0.013572209,-0.019404809,0.011402128,0.004780143,0.018921692,0.006085163,-0.00170132,0.0120993,-0.019132403,-0.007716133,-0.006690236,-0.005625885,0.000247533,0.001172555,-0.005706544,0.022804792,-0.007370055,0.002352533,-0.004814677,0.002639464,0.009098185,0.002757111,-0.003950372,0.010392008,0.001385578,0.00015686,-0.00173479,-0.007901633,0.007122542,0.000223992,0.001501274,0.0030816,0.003809812,-0.000986094,0.002063037,0.000437264,-0.000272579,0.001139975,-0.001398021,-0.000172446,-0.001809232,0.000470651,-2.43E-05,0.002152814,-0.000781537,0.002411126,-0.000376665,-0.001009431,0.000841658,0.002315106,0.000236442,-0.001264622,-0.000433113,0.000226671,-0.000572839,0.000129274,0.000494853,0.000151053,0.000300081,3.97E-05,0.000460735,0.000262179
139,W0549.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,Possible bout-coupé,W0549,-0.029669921,0.011127075,0.019601929,-0.017776026,-0.014733457,0.003028469,-0.014729598,0.000357338,0.001931866,-0.000523695,0.002874906,0.00394901,0.000970461,0.001810628,0.007224746,0.005929275,0.000384484,-0.001676579,-0.002730179,0.006810685,-0.007489007,0.00357317,-0.000426601,0.002714764,0.002137962,0.002536511,0.001916676,0.000807861,0.003125376,-0.004938631,0.000854115,-0.000465168,-0.003995205,0.004376973,-0.005006142,0.000606973,-0.00103772,-0.000447499,-0.001628186,-0.001582222,-0.002757348,0.002236296,0.001343245,-0.003182303,0.001053815,-0.001681815,0.001617534,0.001920393,-0.001350911,0.001453033,-2.06E-06,-0.001681153,-0.000514836,1.95E-05,0.000750077,0.001155089,0.000708221,-0.000349947,0.000969583,2.07E-05,0.000988675,0.000462794,-0.000364501,-0.001253406,-0.000408553,0.000410747,0.000713909,-8.95E-05
140,W0567.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0567,0.012815747,0.032602605,0.01989721,-0.037103882,0.028220972,0.02412128,-0.026444804,0.004122297,-0.003179452,-0.021828846,0.00878381,0.003822611,0.00089573,0.018405399,0.020273819,-0.004850137,-0.007969909,-0.005728395,0.003395161,0.002370046,0.004401429,0.00146741,0.00376066,-0.009901634,0.005738092,-0.003162852,0.002567438,-0.004810661,-0.006440466,0.001884251,-0.005981194,-0.004436035,0.001812047,0.001693257,0.002687331,0.000654602,0.002204701,-0.001344435,-0.000250209,-0.002414031,0.001247581,-0.000893129,0.003289916,-0.001071564,-0.002577236,0.001790401,0.001824345,0.000509152,-0.000165159,-0.000835129,0.001607349,0.000428217,0.000478279,-0.000590654,-1.26E-05,-0.000594057,0.000676876,0.001463645,6.70E-05,0.000276097,-0.001028842,0.000604372,0.001367612,0.00027289,-0.000302919,0.000133416,0.000103598,0.000169038
141,W0697.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0697,-0.185083457,0.064444556,0.094886523,-0.052903641,0.038127977,-0.024746743,0.00170346,-0.019653805,-0.008215152,0.006371747,0.018030952,-0.01074666,-0.011829617,-0.012603824,-0.011087625,-0.007755321,0.007945223,0.007448411,-0.00088643,-0.005435815,0.009735926,-0.010741457,-0.006293524,0.000828179,0.004276413,-0.000163968,-0.006151417,-0.003089692,-0.003722561,0.004859189,0.001027475,0.003246986,0.000754471,0.00286837,0.001067857,-0.000690083,-0.002995462,-0.005028739,0.000241146,-0.00027435,-0.000148326,0.005833012,-4.73E-05,-0.000158098,-0.002380477,-0.005425359,0.000109034,0.001085721,-0.001638743,0.002625012,-0.000329921,0.00091841,0.000214968,0.001020247,-0.000129625,-4.05E-06,-0.0017444,0.000121646,0.000495371,-0.000321994,0.000539114,0.000392278,0.00032123,5.71E-05,-4.44E-06,-0.000707285,-0.000591748,-0.000756773
142,W0846.jpg,Walcott (Bacton),Norfolk,Doggerland,NA,NA,NA,Off-shore recharge,,W0846,0.025219054,0.025551636,0.009844023,-0.032976043,0.009920704,0.009735193,0.007864333,-0.009125369,0.0041468,-0.012594214,0.000259252,-0.013951012,0.00361628,-0.002979303,-0.008552573,0.004647057,-0.009992813,0.005956873,-0.006882791,0.003482584,-0.00652172,-0.005616211,-0.006848428,-0.000108907,-0.003714872,-0.005168789,-0.005809584,-0.001686446,0.003506427,-0.000784672,9.35E-05,-0.002376332,0.001039381,0.002039378,-0.000924059,0.000574592,0.002205126,0.004317703,0.000705848,0.00173248,-0.001783133,-0.003187124,-0.003997899,0.002012042,-0.001782782,0.000937691,-0.000346216,-0.002353172,0.000212042,0.001154984,-7.25E-05,0.000686678,0.000767885,-0.000911201,0.000151454,-0.000458834,0.001275619,-0.000356054,-7.47E-05,-0.000111903,9.47E-05,0.000517138,-0.000848858,7.02E-05,-0.000195665,-0.000728901,0.001208065,-4.61E-05
